"X;Y;OBJECTID;Cuadricula;GSM_up;GSM_down;UMTS;Latitud;Longitud;Fecha;DDLat;DDLon;GSM;UMTS_1"
"-17,9566666666666;28,7241666666667;289;0;-79;-84;-104;28 43 27N;017 57 24W;2013/12/01 00:00:00+00;""28;72417N"";""017;95667W"";GPRS y GSM;Nivel correcto"
"-17,9388888888889;28,711388888889;290;0;-99;-94;-107;28 42 41N;017 56 20W;2013/12/01 00:00:00+00;""28;71139N"";""017;93889W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9288888888889;28,711388888889;291;0;-101;-114;-109;28 42 41N;017 55 44W;2013/12/01 00:00:00+00;""28;71139N"";""017;92889W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,911111111111;28,7080555555556;292;0;-101;-114;-109;28 42 29N;017 54 40W;2013/12/01 00:00:00+00;""28;70806N"";""017;91111W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,9177777777778;28,711388888889;293;0;-114;-114;-114;28 42 41N;017 55 04W;2013/12/01 00:00:00+00;""28;71139N"";""017;91778W"";no GPRS y no GSM;Nivel insuficiente"
"-17,9286111111111;28,7102777777778;294;0;-114;-114;-114;28 42 37N;017 55 43W;2013/12/01 00:00:00+00;""28;71028N"";""017;92861W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8847222222221;28,7230555555555;295;0;-101;-105;-110;28 43 23N;017 53 05W;2013/11/29 00:00:00+00;""28;72306N"";""017;88472W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8719444444444;28,7138888888889;296;0;-101;-105;-110;28 42 50N;017 52 19W;2013/11/29 00:00:00+00;""28;71389N"";""017;87194W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8927777777777;28,711388888889;297;0;-114;-114;-114;28 42 41N;017 53 34W;2013/11/18 00:00:00+00;""28;71139N"";""017;89278W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8825;28,7111111111112;298;0;-114;-114;-114;28 42 40N;017 52 57W;2013/11/18 00:00:00+00;""28;71111N"";""017;88250W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8736111111111;28,7108333333333;299;0;-101;-103;-114;28 42 39N;017 52 25W;2013/11/18 00:00:00+00;""28;71083N"";""017;87361W"";GPRS y GSM;Nivel insuficiente"
"-17,8619444444445;28,7127777777779;300;0;-101;-105;-110;28 42 46N;017 51 43W;2013/11/18 00:00:00+00;""28;71278N"";""017;86194W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,855;28,7127777777779;301;0;-114;-114;-114;28 42 46N;017 51 18W;2013/12/10 00:00:00+00;""28;71278N"";""017;85500W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8491666666666;28,7016666666667;302;0;-104;-106;-114;28 42 06N;017 50 57W;2013/12/10 00:00:00+00;""28;70167N"";""017;84917W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8383333333333;28,7;303;0;-104;-106;-114;28 42 00N;017 50 18W;2013/12/10 00:00:00+00;""28;70000N"";""017;83833W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7783333333333;28,72;304;0;-92;-94;-109;28 43 12N;017 46 42W;2013/12/20 00:00:00+00;""28;72000N"";""017;77833W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7691666666666;28,7141666666668;305;0;-69;-74;-94;28 42 51N;017 46 09W;2013/12/20 00:00:00+00;""28;71417N"";""017;76917W"";GPRS y GSM;Nivel correcto"
"-17,7997222222222;28,7141666666668;306;0;-69;-69;-94;28 42 51N;017 47 59W;2013/12/20 00:00:00+00;""28;71417N"";""017;79972W"";GPRS y GSM;Nivel correcto"
"-17,7494444444445;28,7166666666666;307;0;-74;-79;-99;28 43 00N;017 44 58W;2013/12/20 00:00:00+00;""28;71667N"";""017;74944W"";GPRS y GSM;Nivel correcto"
"-17,7475;28,7166666666666;308;0;-64;-64;-94;28 42 60N;017 44 51W;2013/12/20 00:00:00+00;""28;71667N"";""017;74750W"";GPRS y GSM;Nivel correcto"
"-17,7369444444445;28,7202777777778;309;0;-74;-74;-109;28 43 13N;017 44 13W;2013/12/20 00:00:00+00;""28;72028N"";""017;73694W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9647222222222;28,706388888889;310;0;-64;-66;-104;28 42 23N;017 57 53W;2013/12/01 00:00:00+00;""28;70639N"";""017;96472W"";GPRS y GSM;Nivel correcto"
"-17,9647222222222;28,706388888889;311;0;-64;-66;-104;28 42 23N;017 57 53W;2013/12/01 00:00:00+00;""28;70639N"";""017;96472W"";GPRS y GSM;Nivel correcto"
"-17,9563888888889;28,7116666666666;312;0;-66;-84;-104;28 42 42N;017 57 23W;2013/12/01 00:00:00+00;""28;71167N"";""017;95639W"";GPRS y GSM;Nivel correcto"
"-17,9480555555555;28,7075;313;0;-89;-74;-109;28 42 27N;017 56 53W;2013/12/01 00:00:00+00;""28;70750N"";""017;94806W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9363888888889;28,7055555555556;314;0;-89;-94;-109;28 42 20N;017 56 11W;2013/12/01 00:00:00+00;""28;70556N"";""017;93639W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9247222222222;28,7041666666668;315;0;-114;-114;-114;28 42 15N;017 55 29W;2013/12/01 00:00:00+00;""28;70417N"";""017;92472W"";no GPRS y no GSM;Nivel insuficiente"
"-17,9247222222222;28,7041666666668;316;0;-114;-114;-114;28 42 15N;017 55 29W;2013/12/01 00:00:00+00;""28;70417N"";""017;92472W"";no GPRS y no GSM;Nivel insuficiente"
"-17,9291666666666;28,7016666666667;317;0;-114;-114;-114;28 42 06N;017 55 45W;2013/12/01 00:00:00+00;""28;70167N"";""017;92917W"";no GPRS y no GSM;Nivel insuficiente"
"-17,9180555555556;28,7005555555555;318;0;-101;-114;-110;28 42 02N;017 55 05W;2013/11/29 00:00:00+00;""28;70056N"";""017;91806W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,9005555555556;28,6994444444444;319;0;-102;-114;-109;28 41 58N;017 54 02W;2013/11/18 00:00:00+00;""28;69944N"";""017;90056W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,8941666666665;28,7011111111112;320;0;-92;-94;-114;28 42 04N;017 53 39W;2013/11/18 00:00:00+00;""28;70111N"";""017;89417W"";GPRS y GSM;Nivel insuficiente"
"-17,875;28,7075;321;0;-64;-66;-102;28 42 27N;017 52 30W;2013/11/24 00:00:00+00;""28;70750N"";""017;87500W"";GPRS y GSM;Nivel correcto"
"-17,8686111111111;28,7080555555556;322;0;-92;-98;-114;28 42 29N;017 52 07W;2013/11/24 00:00:00+00;""28;70806N"";""017;86861W"";GPRS y GSM;Nivel insuficiente"
"-17,7994444444444;28,7030555555556;323;0;-114;-114;-114;28 42 11N;017 47 58W;2013/12/20 00:00:00+00;""28;70306N"";""017;79944W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7994444444444;28,7030555555556;324;0;-114;-114;-114;28 42 11N;017 47 58W;2013/12/20 00:00:00+00;""28;70306N"";""017;79944W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7994444444444;28,7030555555556;325;0;-114;-114;-114;28 42 11N;017 47 58W;2013/12/20 00:00:00+00;""28;70306N"";""017;79944W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7994444444444;28,7030555555556;326;0;-114;-114;-114;28 42 11N;017 47 58W;2013/12/20 00:00:00+00;""28;70306N"";""017;79944W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7927777777777;28,7030555555556;327;0;-104;-106;-114;28 42 11N;017 47 34W;2013/12/20 00:00:00+00;""28;70306N"";""017;79278W"";no GPRS y no GSM;Nivel insuficiente"
"-17,7652777777778;28,7033333333334;328;0;-89;-94;-110;28 42 12N;017 45 55W;2013/12/20 00:00:00+00;""28;70333N"";""017;76528W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7666666666667;28,7069444444445;329;0;-79;-79;-96;28 42 25N;017 45 60W;2013/12/20 00:00:00+00;""28;70694N"";""017;76667W"";GPRS y GSM;Nivel correcto"
"-17,7652777777778;28,7033333333334;330;0;-84;-89;-99;28 42 12N;017 45 55W;2013/12/19 00:00:00+00;""28;70333N"";""017;76528W"";GPRS y GSM;Nivel correcto"
"-17,7769444444444;28,6961111111112;331;0;-94;-99;-102;28 41 46N;017 46 37W;2013/12/19 00:00:00+00;""28;69611N"";""017;77694W"";GPRS y GSM;Nivel correcto"
"-17,9613888888889;28,6983333333334;332;0;-89;-94;-107;28 41 54N;017 57 41W;2013/12/01 00:00:00+00;""28;69833N"";""017;96139W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9613888888889;28,6983333333334;333;0;-89;-94;-106;28 41 54N;017 57 41W;2013/12/01 00:00:00+00;""28;69833N"";""017;96139W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9591666666666;28,7008333333333;334;0;-84;-89;-104;28 42 03N;017 57 33W;2013/12/01 00:00:00+00;""28;70083N"";""017;95917W"";GPRS y GSM;Nivel correcto"
"-17,9511111111111;28,7011111111112;335;0;-64;-59;-104;28 42 04N;017 57 04W;2013/12/01 00:00:00+00;""28;70111N"";""017;95111W"";GPRS y GSM;Nivel correcto"
"-17,9386111111111;28,6991666666668;336;0;-94;-99;-106;28 41 57N;017 56 19W;2013/12/01 00:00:00+00;""28;69917N"";""017;93861W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9327777777777;28,7033333333334;337;0;-99;-94;-114;28 42 12N;017 55 58W;2013/12/01 00:00:00+00;""28;70333N"";""017;93278W"";GPRS y GSM;Nivel insuficiente"
"-17,918611111111;28,695;338;0;-99;-94;-109;28 41 42N;017 55 07W;2013/12/01 00:00:00+00;""28;69500N"";""017;91861W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9022222222221;28,6930555555556;339;0;-99;-94;-106;28 41 35N;017 54 08W;2013/12/01 00:00:00+00;""28;69306N"";""017;90222W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8955555555556;28,695;340;0;-101;-105;-110;28 41 42N;017 53 44W;2013/12/01 00:00:00+00;""28;69500N"";""017;89556W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8866666666667;28,6983333333334;341;0;-114;-114;-114;28 41 54N;017 53 12W;2013/12/01 00:00:00+00;""28;69833N"";""017;88667W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8783333333333;28,7011111111112;342;0;-114;-114;-114;28 42 04N;017 52 42W;2013/12/01 00:00:00+00;""28;70111N"";""017;87833W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8666666666667;28,7094444444444;343;0;-114;-114;-114;28 42 34N;017 52 00W;2013/12/01 00:00:00+00;""28;70944N"";""017;86667W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8522222222222;28,6933333333334;344;0;-102;-114;-106;28 41 36N;017 51 08W;2013/11/24 00:00:00+00;""28;69333N"";""017;85222W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,8463888888889;28,6905555555555;345;0;-101;-103;-109;28 41 26N;017 50 47W;2013/11/24 00:00:00+00;""28;69056N"";""017;84639W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8463888888889;28,6905555555555;346;0;-101;-103;-114;28 41 26N;017 50 47W;2013/11/24 00:00:00+00;""28;69056N"";""017;84639W"";GPRS y GSM;Nivel insuficiente"
"-17,8197222222221;28,6902777777779;347;0;-108;-114;-114;28 41 25N;017 49 11W;2013/12/19 00:00:00+00;""28;69028N"";""017;81972W"";no GPRS y no GSM;Nivel insuficiente"
"-17,81;28,6886111111111;348;0;-102;-109;-109;28 41 19N;017 48 36W;2013/12/19 00:00:00+00;""28;68861N"";""017;81000W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,8005555555555;28,6847222222223;349;0;-99;-103;-110;28 41 05N;017 48 02W;2013/12/19 00:00:00+00;""28;68472N"";""017;80056W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7516666666667;28,71;350;0;-84;-84;-109;28 42 36N;017 45 06W;2013/12/20 00:00:00+00;""28;71000N"";""017;75167W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7725;28,7019444444446;351;0;-64;-69;-94;28 42 07N;017 46 21W;2013/12/20 00:00:00+00;""28;70194N"";""017;77250W"";GPRS y GSM;Nivel correcto"
"-17,7691666666666;28,695;352;0;-64;-59;-102;28 41 42N;017 46 09W;2013/12/20 00:00:00+00;""28;69500N"";""017;76917W"";GPRS y GSM;Nivel correcto"
"-17,7691666666666;28,695;353;0;-64;-59;-99;28 41 42N;017 46 09W;2013/12/20 00:00:00+00;""28;69500N"";""017;76917W"";GPRS y GSM;Nivel correcto"
"-17,9572222222222;28,6897222222223;354;0;-74;-59;-104;28 41 23N;017 57 26W;2013/12/01 00:00:00+00;""28;68972N"";""017;95722W"";GPRS y GSM;Nivel correcto"
"-17,9572222222222;28,6897222222223;355;0;-74;-59;-104;28 41 23N;017 57 26W;2013/12/01 00:00:00+00;""28;68972N"";""017;95722W"";GPRS y GSM;Nivel correcto"
"-17,9494444444445;28,6911111111112;356;0;-64;-64;-104;28 41 28N;017 56 58W;2013/12/01 00:00:00+00;""28;69111N"";""017;94944W"";GPRS y GSM;Nivel correcto"
"-17,9377777777778;28,6902777777779;357;0;-94;-104;-109;28 41 25N;017 56 16W;2013/12/01 00:00:00+00;""28;69028N"";""017;93778W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,9252777777778;28,6911111111112;358;0;-99;-94;-114;28 41 28N;017 55 31W;2013/12/01 00:00:00+00;""28;69111N"";""017;92528W"";GPRS y GSM;Nivel insuficiente"
"-17,911111111111;28,6902777777779;359;0;-99;-94;-99;28 41 25N;017 54 40W;2013/11/25 00:00:00+00;""28;69028N"";""017;91111W"";GPRS y GSM;Nivel correcto"
"-17,9016666666666;28,6905555555555;360;0;-99;-94;-109;28 41 26N;017 54 06W;2013/11/25 00:00:00+00;""28;69056N"";""017;90167W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8972222222222;28,6958333333333;361;0;-99;-98;-106;28 41 45N;017 53 50W;2013/11/25 00:00:00+00;""28;69583N"";""017;89722W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8983333333333;28,68;362;0;-99;-94;-109;28 40 48N;017 53 54W;2013/11/25 00:00:00+00;""28;68000N"";""017;89833W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8877777777777;28,6725;363;0;-99;-94;-106;28 40 21N;017 53 16W;2013/11/25 00:00:00+00;""28;67250N"";""017;88778W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8772222222222;28,6694444444445;364;0;-99;-94;-109;28 40 10N;017 52 38W;2013/11/25 00:00:00+00;""28;66944N"";""017;87722W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8613888888888;28,6797222222222;365;0;-99;-104;-110;28 40 47N;017 51 41W;2013/11/25 00:00:00+00;""28;67972N"";""017;86139W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8511111111111;28,6805555555555;366;0;-99;-94;-109;28 40 50N;017 51 04W;2013/11/25 00:00:00+00;""28;68056N"";""017;85111W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9572222222222;28,7169444444445;367;0;-108;-114;-114;28 43 01N;017 57 26W;2013/12/01 00:00:00+00;""28;71694N"";""017;95722W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8444444444443;28,6794444444445;368;0;-94;-104;-106;28 40 46N;017 50 40W;2013/11/25 00:00:00+00;""28;67944N"";""017;84444W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8288888888889;28,6813888888889;369;0;-104;-99;-110;28 40 53N;017 49 44W;2013/11/25 00:00:00+00;""28;68139N"";""017;82889W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8108333333333;28,678888888889;370;0;-76;-84;-99;28 40 44N;017 48 39W;2013/11/25 00:00:00+00;""28;67889N"";""017;81083W"";GPRS y GSM;Nivel correcto"
"-17,7783333333333;28,6983333333334;371;0;-74;-84;-102;28 41 54N;017 46 42W;2013/12/20 00:00:00+00;""28;69833N"";""017;77833W"";GPRS y GSM;Nivel correcto"
"-17,7658333333332;28,6927777777779;372;0;-64;-59;-84;28 41 34N;017 45 57W;2013/12/20 00:00:00+00;""28;69278N"";""017;76583W"";GPRS y GSM;Nivel correcto"
"-17,7602777777778;28,6866666666667;373;0;-64;-59;-92;28 41 12N;017 45 37W;2013/12/20 00:00:00+00;""28;68667N"";""017;76028W"";GPRS y GSM;Nivel correcto"
"-17,7605555555555;28,6886111111111;374;0;-64;-59;-92;28 41 19N;017 45 38W;2013/12/20 00:00:00+00;""28;68861N"";""017;76056W"";GPRS y GSM;Nivel correcto"
"-17,9533333333333;28,6813888888889;375;0;-99;-99;-109;28 40 53N;017 57 12W;2013/12/01 00:00:00+00;""28;68139N"";""017;95333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9533333333333;28,6813888888889;376;0;-99;-99;-109;28 40 53N;017 57 12W;2013/12/01 00:00:00+00;""28;68139N"";""017;95333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9461111111111;28,6825;377;0;-94;-59;-89;28 40 57N;017 56 46W;2013/12/01 00:00:00+00;""28;68250N"";""017;94611W"";GPRS y GSM;Nivel correcto"
"-17,9363888888889;28,68;378;0;-94;-69;-94;28 40 48N;017 56 11W;2013/12/01 00:00:00+00;""28;68000N"";""017;93639W"";GPRS y GSM;Nivel correcto"
"-17,9269444444444;28,6916666666667;379;0;-89;-74;-94;28 41 30N;017 55 37W;2013/12/01 00:00:00+00;""28;69167N"";""017;92694W"";GPRS y GSM;Nivel correcto"
"-17,9163888888889;28,6883333333335;380;0;-79;-92;-89;28 41 18N;017 54 59W;2013/12/01 00:00:00+00;""28;68833N"";""017;91639W"";GPRS y GSM;Nivel correcto"
"-17,8972222222222;28,6794444444445;381;0;-89;-79;-99;28 40 46N;017 53 50W;2013/12/01 00:00:00+00;""28;67944N"";""017;89722W"";GPRS y GSM;Nivel correcto"
"-17,8777777777778;28,678888888889;382;0;-79;-74;-109;28 40 44N;017 52 40W;2013/12/01 00:00:00+00;""28;67889N"";""017;87778W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8669444444444;28,6758333333334;383;0;-89;-79;-107;28 40 33N;017 52 01W;2013/12/01 00:00:00+00;""28;67583N"";""017;86694W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8561111111111;28,6783333333335;384;0;-79;-92;-110;28 40 42N;017 51 22W;2013/12/01 00:00:00+00;""28;67833N"";""017;85611W"";GPRS y GSM;Dificultad en la comunicación"
"-17,846111111111;28,6805555555555;385;0;-89;-92;-109;28 40 50N;017 50 46W;2013/12/01 00:00:00+00;""28;68056N"";""017;84611W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8463888888889;28,6747222222222;386;0;-109;-104;-114;28 40 29N;017 50 47W;2013/11/25 00:00:00+00;""28;67472N"";""017;84639W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8483333333334;28,6763888888889;387;0;-92;-89;-110;28 40 35N;017 50 54W;2013/11/25 00:00:00+00;""28;67639N"";""017;84833W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8258333333333;28,6758333333334;388;0;-104;-99;-106;28 40 33N;017 49 33W;2013/11/25 00:00:00+00;""28;67583N"";""017;82583W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8158333333333;28,68;389;0;-99;-104;-109;28 40 48N;017 48 57W;2013/11/25 00:00:00+00;""28;68000N"";""017;81583W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,805;28,6802777777779;390;0;-89;-79;-102;28 40 49N;017 48 18W;2013/12/20 00:00:00+00;""28;68028N"";""017;80500W"";GPRS y GSM;Nivel correcto"
"-17,7941666666667;28,6769444444444;391;0;-94;-84;-109;28 40 37N;017 47 39W;2013/12/20 00:00:00+00;""28;67694N"";""017;79417W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7841666666667;28,6905555555555;392;0;-64;-64;-94;28 41 26N;017 47 03W;2013/12/20 00:00:00+00;""28;69056N"";""017;78417W"";GPRS y GSM;Nivel correcto"
"-17,7608333333333;28,6861111111112;393;0;-62;-64;-89;28 41 10N;017 45 39W;2013/12/21 00:00:00+00;""28;68611N"";""017;76083W"";GPRS y GSM;Nivel correcto"
"-17,9547222222222;28,6727777777778;394;0;-87;-64;-109;28 40 22N;017 57 17W;2013/12/01 00:00:00+00;""28;67278N"";""017;95472W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9438888888888;28,6752777777779;395;0;-84;-64;-109;28 40 31N;017 56 38W;2013/12/01 00:00:00+00;""28;67528N"";""017;94389W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9383333333333;28,6736111111112;396;0;-84;-54;-89;28 40 25N;017 56 18W;2013/12/01 00:00:00+00;""28;67361N"";""017;93833W"";GPRS y GSM;Nivel correcto"
"-17,9119444444444;28,6622222222223;397;0;-79;-69;-100;28 39 44N;017 54 43W;2013/11/25 00:00:00+00;""28;66222N"";""017;91194W"";GPRS y GSM;Nivel correcto"
"-17,9222222222222;28,6694444444445;398;0;-74;-64;-99;28 40 10N;017 55 20W;2013/11/25 00:00:00+00;""28;66944N"";""017;92222W"";GPRS y GSM;Nivel correcto"
"-17,913611111111;28,6758333333334;399;0;-74;-84;-104;28 40 33N;017 54 49W;2013/11/25 00:00:00+00;""28;67583N"";""017;91361W"";GPRS y GSM;Nivel correcto"
"-17,8888888888889;28,6666666666668;400;0;-89;-79;-99;28 40 00N;017 53 20W;2013/11/25 00:00:00+00;""28;66667N"";""017;88889W"";GPRS y GSM;Nivel correcto"
"-17,8688888888888;28,6719444444444;401;0;-69;-95;-102;28 40 19N;017 52 08W;2013/11/25 00:00:00+00;""28;67194N"";""017;86889W"";GPRS y GSM;Nivel correcto"
"-17,8688888888888;28,6697222222222;402;0;-79;-69;-99;28 40 11N;017 52 08W;2013/11/25 00:00:00+00;""28;66972N"";""017;86889W"";GPRS y GSM;Nivel correcto"
"-17,8575;28,6694444444445;403;0;-64;-74;-92;28 40 10N;017 51 27W;2013/11/25 00:00:00+00;""28;66944N"";""017;85750W"";GPRS y GSM;Nivel correcto"
"-17,8480555555555;28,6697222222222;404;0;-72;-96;-109;28 40 11N;017 50 53W;2013/11/25 00:00:00+00;""28;66972N"";""017;84806W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8466666666666;28,6705555555555;405;0;-94;-104;-114;28 40 14N;017 50 48W;2013/11/25 00:00:00+00;""28;67056N"";""017;84667W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8255555555556;28,6647222222222;406;0;-92;-99;-102;28 39 53N;017 49 32W;2013/11/25 00:00:00+00;""28;66472N"";""017;82556W"";GPRS y GSM;Nivel correcto"
"-17,8041666666667;28,66;407;0;-97;-89;-107;28 39 36N;017 48 15W;2013/11/25 00:00:00+00;""28;66000N"";""017;80417W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8025;28,6527777777778;408;0;-99;-99;-104;28 39 10N;017 48 09W;2013/11/25 00:00:00+00;""28;65278N"";""017;80250W"";GPRS y GSM;Nivel correcto"
"-17,7827777777777;28,6675;409;0;-99;-97;-104;28 40 03N;017 46 58W;2013/11/25 00:00:00+00;""28;66750N"";""017;78278W"";GPRS y GSM;Nivel correcto"
"-17,7852777777777;28,6769444444444;410;0;-74;-82;-84;28 40 37N;017 47 07W;2013/11/16 00:00:00+00;""28;67694N"";""017;78528W"";GPRS y GSM;Nivel correcto"
"-17,7780555555555;28,6736111111111;411;0;-64;-56;-79;28 40 25N;017 46 41W;2013/11/16 00:00:00+00;""28;67361N"";""017;77806W"";GPRS y GSM;Nivel correcto"
"-17,78;28,6705555555555;412;0;-69;-74;-99;28 40 14N;017 46 48W;2013/11/16 00:00:00+00;""28;67056N"";""017;78000W"";GPRS y GSM;Nivel correcto"
"-17,9486111111111;28,655;413;0;-94;-99;-104;28 39 18N;017 56 55W;2013/11/29 00:00:00+00;""28;65500N"";""017;94861W"";GPRS y GSM;Nivel correcto"
"-17,9486111111111;28,655;414;0;-94;-99;-104;28 39 18N;017 56 55W;2013/11/29 00:00:00+00;""28;65500N"";""017;94861W"";GPRS y GSM;Nivel correcto"
"-17,9333333333333;28,661388888889;415;0;-89;-76;-104;28 39 41N;017 55 60W;2013/11/29 00:00:00+00;""28;66139N"";""017;93333W"";GPRS y GSM;Nivel correcto"
"-17,9277777777777;28,661388888889;416;0;-64;-63;-94;28 39 41N;017 55 40W;2013/11/25 00:00:00+00;""28;66139N"";""017;92778W"";GPRS y GSM;Nivel correcto"
"-17,9119444444444;28,6622222222223;417;0;-64;-62;-92;28 39 44N;017 54 43W;2013/11/25 00:00:00+00;""28;66222N"";""017;91194W"";GPRS y GSM;Nivel correcto"
"-17,8833333333333;28,6597222222222;418;0;-84;-79;-94;28 39 35N;017 53 00W;2013/11/25 00:00:00+00;""28;65972N"";""017;88333W"";GPRS y GSM;Nivel correcto"
"-17,89;28,6536111111112;419;0;-86;-74;-104;28 39 13N;017 53 24W;2013/11/25 00:00:00+00;""28;65361N"";""017;89000W"";GPRS y GSM;Nivel correcto"
"-17,8797222222221;28,6538888888888;420;0;-64;-79;-104;28 39 14N;017 52 47W;2013/11/24 00:00:00+00;""28;65389N"";""017;87972W"";GPRS y GSM;Nivel correcto"
"-17,8747222222222;28,6541666666667;421;0;-72;-69;-96;28 39 15N;017 52 29W;2013/11/25 00:00:00+00;""28;65417N"";""017;87472W"";GPRS y GSM;Nivel correcto"
"-17,8694444444444;28,656388888889;422;0;-74;-96;-99;28 39 23N;017 52 10W;2013/11/25 00:00:00+00;""28;65639N"";""017;86944W"";GPRS y GSM;Nivel correcto"
"-17,8580555555555;28,66;423;0;-74;-64;-89;28 39 36N;017 51 29W;2013/11/25 00:00:00+00;""28;66000N"";""017;85806W"";GPRS y GSM;Nivel correcto"
"-17,8458333333333;28,6616666666668;424;0;-72;-89;-94;28 39 42N;017 50 45W;2013/11/29 00:00:00+00;""28;66167N"";""017;84583W"";GPRS y GSM;Nivel correcto"
"-17,825;28,825;425;0;-94;-74;-102;28 49 30N;017 49 30W;2013/12/17 00:00:00+00;""28;82500N"";""017;82500W"";GPRS y GSM;Nivel correcto"
"-17,8133333333333;28,6591666666667;426;0;-94;-94;-109;28 39 33N;017 48 48W;2013/11/25 00:00:00+00;""28;65917N"";""017;81333W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8061111111111;28,655;427;0;-94;-109;-110;28 39 18N;017 48 22W;2013/11/25 00:00:00+00;""28;65500N"";""017;80611W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,7927777777777;28,6616666666668;428;0;-89;-79;-99;28 39 42N;017 47 34W;2013/11/25 00:00:00+00;""28;66167N"";""017;79278W"";GPRS y GSM;Nivel correcto"
"-17,7863888888888;28,6708333333334;429;0;-63;-60;-89;28 40 15N;017 47 11W;2013/11/16 00:00:00+00;""28;67083N"";""017;78639W"";GPRS y GSM;Nivel correcto"
"-17,7763888888888;28,6580555555557;430;0;-74;-59;-86;28 39 29N;017 46 35W;2013/11/17 00:00:00+00;""28;65806N"";""017;77639W"";GPRS y GSM;Nivel correcto"
"-17,7669444444444;28,6633333333334;431;0;-64;-74;-102;28 39 48N;017 46 01W;2013/11/17 00:00:00+00;""28;66333N"";""017;76694W"";GPRS y GSM;Nivel correcto"
"-17,9333333333333;28,6519444444445;432;0;-64;-59;-94;28 39 07N;017 55 60W;2013/11/29 00:00:00+00;""28;65194N"";""017;93333W"";GPRS y GSM;Nivel correcto"
"-17,9383333333333;28,65;433;0;-69;-74;-99;28 39 00N;017 56 18W;2013/11/25 00:00:00+00;""28;65000N"";""017;93833W"";GPRS y GSM;Nivel correcto"
